CNPJ_Fundo;Data_Referencia;Versao;Total_Necessidades_Liquidez;Disponibilidades;Titulos_Publicos;Titulos_Privados;Fundos_Renda_Fixa;Total_Investido;Direitos_Bens_Imoveis;Terrenos;Imoveis_Renda_Acabados;Imoveis_Renda_Construcao;Imoveis_Venda_Acabados;Imoveis_Venda_Construcao;Outros_Direitos_Reais;Acoes;Debentures;Bonus_Subscricao;Certificados_Deposito_Valores_Mobiliarios;Cedulas_Debentures;Fundo_Acoes;FIP;FII;FDIC;Outras_Cotas_FI;Notas_Promissorias;Acoes_Sociedades_Atividades_FII;Cotas_Sociedades_Atividades_FII;CEPAC;CRI;CRI_CRA;Letras_Hipotecarias;LCI;LCI_LCA;LIG;Outros_Valores_Mobliarios;Valores_Receber;Contas_Receber_Aluguel;Contas_Receber_Venda_Imoveis;Outros_Valores_Receber;Rendimentos_Distribuir;Taxa_Administracao_Pagar;Taxa_Performance_Pagar;Obrigacoes_Aquisicao_Imoveis;Adiantamento_Venda_Imoveis;Adiantamento_Alugueis;Obrigacoes_Securitizacao_Recebiveis;Instrumentos_Financeiros_Derivativos;Provisoes_Contigencias;Outros_Valores_Pagar;Total_Passivo
10.456.810/0001-00;2024-04-01;1;20801043.6;142335.6;20658708;0;0;41978947.91;39687000;0;39687000;0;0;0;0;0;0;0;0;0;0;0;2291947.91;0;0;0;0;0;0;;0;0;;0;0;0;137606.74;111720.4;0;25886.34;14439.01;27190.9;0;0;0;0;0;0;9364.56;47120.79;98115.26
10.456.810/0001-00;2024-05-01;1;19911619.68;18202.62;19893417.06;0;0;41901706;39687000;0;39687000;0;0;0;0;0;0;0;0;0;0;2214706;0;0;0;0;0;0;0;;0;0;;0;0;0;197558.14;160323.15;0;37234.99;875593.53;25624.56;0;0;0;373425.13;0;0;9364.56;103466.72;1387474.5
10.456.810/0001-00;2024-06-01;1;19232887.55;20960.37;19211927.18;0;0;41780456.3;39687000;0;39687000;0;0;0;0;0;0;0;0;0;0;2093456.3;0;0;0;0;0;0;0;;0;0;;0;0;0;196242.83;160323.15;0;35919.68;856593.95;24009.06;0;0;0;321901.07;0;0;9364.56;108309.59;1320178.23
10.456.810/0001-00;2024-07-01;1;18746754.74;14861473.21;3885281.53;0;0;41704198.81;39687000;0;39687000;0;0;0;0;0;0;0;0;0;0;0;2017198.81;0;0;0;0;0;0;;0;0;;0;0;0;194229.13;160323.15;0;33905.98;737231.61;27305.92;0;0;0;270377.01;0;0;9364.56;249406.32;1293685.42
10.522.648/0001-81;2024-01-01;1;3739110.89;1190051.37;;;2549059.52;49724616;49724616;;49724616;;;;;;;;;;;;;;;;;;;;;;;;;;1195557.51;795914.27;;399643.24;458114.35;47924.31;;;;;;;;14405.64;520444.3
10.522.648/0001-81;2024-02-01;1;2670424.59;617820.85;;;2052603.74;49937667.52;49937667.52;;49937667.52;;;;;;;;;;;;;;;;;;;;;;;;;;3710236.93;2309947.45;;1400289.48;340000;40409.54;;;;;;;;1947698.08;2328107.62
10.522.648/0001-81;2024-03-01;1;2983531.61;1298806.46;;;1684725.15;50361557.02;50361557.02;;50361557.02;;;;;;;;;;;;;;;;;;;;;;;;;;2846508.91;2309947.45;;536561.46;389103.61;30741.8;;;;;;;;1961647.32;2381492.73
10.522.648/0001-81;2024-04-01;1;2872294.71;1614378.31;;;1257916.4;50361557.02;50361557.02;;50361557.02;;;;;;;;;;;;;;;;;;;;;;;;;;3160937.17;2309947.45;;850989.72;392208.64;45597.8;;;;;;;;1961647.32;2399453.76
10.522.648/0001-81;2024-05-01;1;2801965.22;1977809.82;;;824155.4;50361557.02;50361557.02;;50361557.02;;;;;;;;;;;;;;;;;;;;;;;;;;3120942.92;2309947.45;;810995.47;341384.7;45828.04;;;;;;;;1947265.18;2334477.92
10.522.648/0001-81;2024-06-01;1;3696935.22;447960.06;;;3248975.16;50361557.02;50361557.02;;50361557.02;;;;;;;;;;;;;;;;;;;;;;;;;;2819673.06;2309947.45;;509725.61;1500570.11;43324.46;;;;;;;;1951282.51;3495177.08
10.522.648/0001-81;2024-07-01;1;2648939.96;2092.55;;;2646847.41;50361557.02;50361557.02;;50361557.02;;;;;;;;;;;;;;;;;;;;;;;;;;2856645.78;2309947.45;;546698.33;414694.56;50074.77;;;;;;;;1954141.68;2418911.01
10.869.155/0001-12;2024-01-01;1;21094863.91;198.5;0;0;21094665.41;842258779.39;410441853.01;3124775.52;407317077.49;0;0;0;0;0;0;0;0;0;0;0;431816926.38;0;0;0;0;0;0;;0;0;;0;0;0;9938609.52;6702510.32;0;3236099.2;3755064.54;177444.58;0;0;57000;0;0;0;88596.86;1350847.15;5428953.13
10.869.155/0001-12;2024-02-01;1;22535186.96;115;0;0;22535071.96;841608478.61;410338869.57;3124775.52;407214094.05;0;0;0;0;0;0;0;0;0;0;0;431269609.04;0;0;0;0;0;0;;0;0;;0;0;0;9296454.89;6653023.42;0;2643431.47;5638786.42;178573.07;0;0;57000;0;0;0;88596.86;920731.68;6883688.03
10.869.155/0001-12;2024-03-01;1;22293157.59;191;0;0;22292966.59;840769868.55;410341541.97;3124775.52;407216766.45;0;0;0;0;0;0;0;0;0;0;0;430428326.58;0;0;0;0;0;0;;0;0;;0;0;0;8688354.93;6612812.58;0;2075542.35;6084371.61;178257.48;0;0;57000;0;0;0;176513.28;1979438.66;8475581.03
10.869.155/0001-12;2024-04-01;1;20999219.39;197;0;0;20999022.39;841679599.14;410565958.76;3124775.52;407441183.24;0;0;0;0;0;0;0;0;0;0;0;431113640.38;0;0;0;0;0;0;;0;0;;0;0;0;9342438.07;6679343.29;0;2663094.78;4057014.26;177486.1;0;0;57000;0;0;0;176513.28;2379360.05;6847373.69
10.869.155/0001-12;2024-05-01;1;21202606.96;114;0;0;21202492.96;849591153.24;416413260.3;3124775.52;413288484.78;0;0;0;0;0;0;0;0;0;0;0;433177892.94;0;0;0;0;0;0;;0;0;;0;0;0;9612334.87;5371949.04;0;4240385.83;9663152.41;177849.89;0;0;57000;0;0;0;262998.96;1350597.38;11511598.64
10.869.155/0001-12;2024-06-01;1;11708987.46;197;0;0;11708790.46;333282584.67;333282584.67;2500844.1;330781740.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5591415.44;3840568.04;0;1750847.4;699184.7;178209.61;0;0;45618.67;0;0;0;210485.33;1150301.28;2283799.59
10.869.155/0001-12;2024-07-01;1;10616265.05;185;0;0;10616080.05;334085726.82;334085726.82;2500844.1;331584882.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5548909.29;3847225.44;0;1701683.85;669924.66;78342.04;0;0;45618.67;0;0;0;210485.33;1156389.26;2160759.96
10.991.914/0001-15;2024-01-01;1;7061006.97;13558.96;7047448.01;0;0;104200000.01;104200000.01;0;104200000.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;719465.79;50726.49;0;0;0;0;0;0;0;328759.45;1098951.73
10.991.914/0001-15;2024-02-01;1;7095644.12;25365.99;7070278.13;0;0;104200000.01;104200000.01;0;104200000.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;716393.56;50726.49;0;0;0;0;0;0;0;328873.21;1095993.26
10.991.914/0001-15;2024-03-01;1;7141800.48;20162.76;7121637.72;0;0;104200000.01;104200000.01;0;104200000.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;724404.3;50726.49;0;0;0;0;0;0;0;338696.6;1113827.39
10.991.914/0001-15;2024-04-01;1;7139849.94;20134.15;7119715.79;0;0;104200000.01;104200000.01;0;104200000.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;0;0;0;0;686313.64;50726.49;0;0;0;0;0;0;0;310012.14;1047052.27
10.991.914/0001-15;2024-05-01;1;7181849.24;31587.37;7150261.87;0;0;104200000.01;104200000.01;0;104200000.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;18398.76;0;0;18398.76;691889.23;50726.49;0;0;0;0;0;0;0;306737.68;1049353.4
10.991.914/0001-15;2024-06-01;1;7249441.45;29557.27;7219884.18;0;0;104200000.01;104200000.01;0;104200000.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;15945.56;0;0;15945.56;721534.74;37646.68;0;0;0;0;0;0;0;316888.83;1076070.25
10.991.914/0001-15;2024-07-01;1;7298066.25;19822.32;7278243.93;0;0;104200000.01;104200000.01;0;104200000.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;13124.38;0;0;13124.38;731658.67;50726.49;0;0;0;0;0;0;0;303809.02;1086194.18
11.026.627/0001-38;2024-01-01;1;54101762.94;0;0;0;54101762.94;1924029810.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1702243563.32;0;0;0;0;0;0;;221786247.2;0;;0;0;0;2733025.12;0;0;2733025.12;0;405554.29;0;0;0;0;0;0;0;8192948.4;8598502.69
11.026.627/0001-38;2024-02-01;1;41993628;0;0;0;41993628;1927744936.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1706815848.39;0;0;0;0;0;0;;220929088.55;0;;0;0;0;5123934.88;0;0;5123934.88;0;399839.84;0;0;0;0;0;0;0;9478254.43;9878094.27
11.026.627/0001-38;2024-03-01;1;62728102.22;0;0;0;62728102.22;1899349283.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1680281801.7;0;0;0;0;0;0;;219067482.08;0;;0;0;0;7574730.39;0;0;7574730.39;0;399344.54;0;0;0;0;0;0;0;8599232.23;8998576.77
11.026.627/0001-38;2024-04-01;1;60853905.64;0;0;0;60853905.64;1877476673.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1663710505.96;0;0;0;0;0;0;;213766167.17;0;;0;0;0;7876611.04;0;0;7876611.04;0;398843.6;0;0;0;0;0;0;0;8449916.43;8848760.03
11.026.627/0001-38;2024-05-01;1;66765279.37;0;0;0;66765279.37;1850628469.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1632749538.98;0;0;0;0;0;0;;217878930.92;0;;0;0;0;8307809.44;0;0;8307809.44;0;391595.68;0;0;0;0;0;0;0;8204074.15;8595669.83
11.026.627/0001-38;2024-06-01;1;69932944.61;0;0;0;69932944.61;1834467421.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1618604467.02;0;0;0;0;0;0;;215862954.4;0;;0;0;0;6440414.36;0;0;6440414.36;14104370.61;381210.7;0;0;0;0;0;0;0;8290560.5;22776141.81
11.026.627/0001-38;2024-07-01;1;76508269.86;0;0;0;76508269.86;1798943614.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1580677831.7;0;0;0;0;0;0;;218265782.7;0;;0;0;0;14645028.56;0;0;14645028.56;0;380424.45;0;0;0;0;0;0;0;8068384.93;8448809.38
11.044.355/0001-07;2024-01-01;1;2709077.81;856404.47;0;1852673.34;0;234137011.39;234137011.39;0;230752800;0;3384211.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2685959.78;1309624.35;0;1376335.43;2053855.05;26957.13;0;0;0;0;0;0;0;91648.22;2172460.4
11.044.355/0001-07;2024-02-01;1;1893879.09;1444472.1;0;449406.99;0;234137011.39;234137011.39;0;230752800;0;3384211.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2607986.62;1234884.85;0;1373101.77;1231215.55;27327.03;0;0;0;0;0;0;0;81867.77;1340410.35
11.044.355/0001-07;2024-03-01;2;1792898.81;958.52;1339500.96;452439.33;0;234137011.39;234137011.39;0;230752800;0;3384211.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2540730.48;0;0;2540730.48;1134640.71;27327.03;0;0;0;0;0;0;0;37758.27;1199726.01
11.044.355/0001-07;2024-04-01;1;2003960.01;127.6;1548130.52;455701.89;0;234137011.39;234137011.39;0;230752800;0;3384211.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2756727.94;0;0;2756727.94;1328419.69;27327.03;0;0;0;0;0;0;0;44746.34;1400493.06
11.044.355/0001-07;2024-05-01;1;1945074.9;3672.82;1482609.28;458792.8;0;234137011.39;234137011.39;0;230752800;0;3384211.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2693714.33;0;0;2693714.33;1280190.86;27327.03;0;0;0;0;0;0;0;47317.48;1354835.37
11.044.355/0001-07;2024-06-01;1;1984608.68;213.5;1522654.05;461741.13;0;234137011.39;234137011.39;0;230752800;0;3384211.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2648804.68;0;0;2648804.68;1312633.47;27327.03;0;0;0;0;0;0;0;50243.6;1390204.1
11.044.355/0001-07;2024-07-01;1;2061102.72;1594705.31;0;466397.41;0;234137011.39;234137011.39;0;230752800;0;3384211.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2688164.55;0;0;2688164.55;1377351.6;27327.03;0;0;0;0;0;0;0;56156.38;1460835.01
11.160.521/0001-22;2024-01-01;1;42559722.37;5000.05;;;42554722.32;1649688134.99;0;;;;;;;;;;;;;;214738870.31;;;;;;;;1434949264.68;;;;;;677470.3;;;677470.3;14647221.5;1144302.47;;;;;;;;103746332.79;119537856.76
11.160.521/0001-22;2024-02-01;1;30161513.71;4999.96;;;30156513.75;1661985696.58;0;;;;;;;;;;;;;;215127892.59;;;;;;;;1446857803.99;;;;;;648184.7;;;648184.7;14647225.3;979118.26;;;;;;;;104682974.03;120309317.59
11.160.521/0001-22;2024-03-01;1;46501618.34;4999.99;;;46496618.35;1636522216.23;0;;;;;;;;;;;;;;211118176.47;;;;;;;;1425404039.76;;;;;;764845.55;;;764845.55;14647229.1;1033957.77;;;;;;;;104981345.2;120662532.07
11.160.521/0001-22;2024-04-01;1;27734027.92;5000.1;;;27729027.82;1637405797.82;0;;;;;;;;;;;;;;209060082.58;;;;;;;;1428345715.24;;;;;;677074.92;;;677074.92;14647232.9;1126618.15;;;;;;;;105998443.39;121772294.44
11.160.521/0001-22;2024-05-01;1;36284324.52;4999.92;;;36279324.6;1635627868.53;0;;;;;;;;;;;;;;208467131.82;;;;;;;;1427160736.71;;;;;;698492.96;;;698492.96;14647236.7;1071308.74;;;;;;;;108343246.56;124061792
11.160.521/0001-22;2024-06-01;1;53003730.63;4999.97;;;52998730.66;1610186485.33;0;;;;;;;;;;;;;;208746253.48;;;;;;;;1401440231.85;;;;;;658615.7;;;658615.7;14647240.5;1018001.23;;;;;;;;109267268.45;124932510.18
11.160.521/0001-22;2024-07-01;1;37832489.14;517296.24;;;37315192.9;1636135169.55;0;;;;;;;;;;;;;;250808916.42;;;;;;;;1385326253.13;;;;;;866145.47;;;866145.47;14647244.3;917582.88;;;;;;;;110292897.06;125857724.24
11.179.118/0001-45;2024-01-01;1;9981620.82;200;0;0;9981420.82;142058000;142058000;0;142058000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1059254.85;1059235.86;0;18.99;0;58667.31;0;0;0;0;0;0;0;817239.73;875907.04
11.179.118/0001-45;2024-02-01;1;2779081.83;197;0;0;2778884.83;149213188.63;149213188.63;0;149213188.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1070418.28;1059235.86;0;11182.42;0;57811.48;0;0;0;0;0;0;0;836254.29;894065.77
11.179.118/0001-45;2024-03-01;1;2775354.94;198.5;0;0;2775156.44;149225121.59;149225121.59;0;149225121.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1145008.18;1135332.35;0;9675.83;0;58594.31;0;0;0;0;0;0;0;856317.01;914911.32
11.179.118/0001-45;2024-04-01;1;2785458.92;197;0;0;2785261.92;149248327.43;149248327.43;0;149248327.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1144259.98;1135332.35;0;8927.63;0.5;58572.41;0;0;0;0;0;0;0;840176.21;898749.12
11.179.118/0001-45;2024-05-01;1;2775610.55;198.5;0;0;2775412.05;149270327.43;149270327.43;0;149270327.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1154711.18;1135334.48;0;19376.7;0;58484.81;0;0;0;0;0;0;0;852410.98;910895.79
11.179.118/0001-45;2024-06-01;1;2776954.24;198.5;0;0;2776755.74;149270327.43;149270327.43;0;149270327.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1152222.65;1135334.48;0;16888.17;1139153.47;58386.26;0;0;0;0;0;0;0;871813.59;2069353.32
11.179.118/0001-45;2024-07-01;1;2749660.91;198.5;0;0;2749462.41;149270327.43;149270327.43;0;149270327.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;1149157.21;1135336.61;0;13820.6;0;58342.46;0;0;0;0;0;0;0;891585.37;949927.83
11.233.841/0001-65;2024-01-01;1;329407.67;1499.56;0;0;327908.11;415260873.48;415260873.48;0;415260873.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;8282881.07;8282881.07;0;0;0;36310.05;0;0;0;0;0;0;0;209179.15;245489.2
11.233.841/0001-65;2024-02-01;1;1023180.54;34167.03;0;0;989013.51;415303414.78;415303414.78;0;415303414.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;7843067;7842405.89;0;661.11;0;217860.3;0;0;0;0;0;0;0;240799.39;458659.69
11.233.841/0001-65;2024-03-01;1;643283.98;665.71;0;0;642618.27;415312164.78;415312164.78;0;415312164.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;7417688.31;7417582.96;0;105.35;0;108930.15;0;0;0;0;0;0;0;300072.52;409002.67
11.233.841/0001-65;2024-04-01;2;828717.48;14831;0;0;813886.48;415418680.4;415418680.4;0;415418680.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;7418409.95;7417582.96;0;826.99;0;72620.1;0;0;0;0;0;0;0;372352.4;444972.5
11.233.841/0001-65;2024-05-01;1;1356764.33;121549.87;0;0;1235214.46;402879502.48;402879502.48;0;402879502.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4114079.32;4027544.78;0;86534.54;0;72620.1;0;0;0;0;0;0;0;376475.95;449096.05
11.233.841/0001-65;2024-06-01;1;5782286.02;107812;0;0;5674474.02;402864502.48;402864502.48;0;402864502.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4211741.31;4122186.81;0;89554.5;0;36310.05;0;0;0;0;0;0;0;26786.23;63096.28
11.233.841/0001-65;2024-07-01;1;620899.57;103621.21;0;0;517278.36;402864502.48;402864502.48;0;402864502.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;4216133.64;4124042.03;0;92091.61;0;36310.05;0;0;0;0;0;0;0;111681.38;147991.43
11.260.134/0001-68;2024-01-01;1;1842418.1;5000.1;;;1837418;540721916.63;540721916.63;;540721916.63;;;;;;;;;;;;;;;;;;;;;;;;;;1413436.38;1413436.38;;;2629585.5;217347.36;;;;;;;;298350.64;3145283.5
11.260.134/0001-68;2024-02-01;1;1798652.43;5000.1;;;1793652.33;540745223.3;540745223.3;;540745223.3;;;;;;;;;;;;;;;;;;;;;;;;;;1747614.51;1735270.65;;12343.86;2630335.5;242427.36;;;;;;;;301823.49;3174586.35
11.260.134/0001-68;2024-03-01;1;2153802.61;70392.78;;;2083409.83;540767771.61;540767771.61;;540767771.61;;;;;;;;;;;;;;;;;;;;;;;;;;1694354.51;1683601.06;;10753.45;2631085.5;259224.25;;;;;;;;376745.06;3267054.81
11.260.134/0001-68;2024-04-01;1;2174740.08;70397.66;;;2104342.42;540792740.99;540792740.99;;540792740.99;;;;;;;;;;;;;;;;;;;;;;;;;;1920102.81;1910133.68;;9969.13;2631835.5;270946.12;;;;;;;;415522.31;3318303.93
11.260.134/0001-68;2024-05-01;1;2337336.02;70397.56;;;2266938.46;603000000;603000000;;603000000;;;;;;;;;;;;;;;;;;;;;;;;;;2024578.57;1992395.04;;32183.53;2983196.9;268840.79;;;;;;;;404298.81;3656336.5
11.260.134/0001-68;2024-06-01;1;2186534.18;5000;0;0;2181534.18;603027882.59;603027882.59;0;603027882.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2115733.58;2087379.57;0;28354.01;2984046.9;202756.54;0;0;0;0;0;0;0;410921.41;3597724.85
11.260.134/0001-68;2024-07-01;1;2586045.54;5000;0;0;2581045.54;603053571.2;603053571.2;0;603053571.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;2291434.23;2268538.7;0;22895.53;2984896.9;309724.58;0;0;0;0;0;0;0;306191.82;3600813.3
11.268.335/0001-01;2024-01-01;2;7171370.64;500;0;0;7170870.64;188022799.1;159348634.15;0;159348634.15;0;0;0;0;0;0;0;0;0;0;0;7776009.28;0;0;0;20898155.67;0;0;;0;0;;0;0;0;688152.16;688152.16;0;0;0;33447.55;0;0;0;0;0;0;0;74765.32;108212.87
11.268.335/0001-01;2024-02-01;1;7795115.45;500;0;0;7794615.45;188002420.7;159348634.15;0;159348634.15;0;0;0;0;0;0;0;0;0;0;0;7755630.88;0;0;0;20898155.67;0;0;;0;0;;0;0;0;688529.6;688152.16;0;377.44;0;29390.68;0;0;0;0;0;0;0;81903.13;111293.81
11.268.335/0001-01;2024-03-01;1;8513261.93;500;0;0;8512761.93;188009211.9;159348634.15;0;159348634.15;0;0;0;0;0;0;0;0;0;0;0;7748838.08;0;0;0;20911739.67;0;0;;0;0;;0;0;0;688928.45;688152.16;0;776.29;0;30845.34;0;0;0;0;0;0;0;89519.63;120364.97
11.268.335/0001-01;2024-04-01;1;9313370.35;500;0;0;9312870.35;187996208.54;159348634.15;0;159348634.15;0;0;0;0;0;0;0;0;0;0;0;7735834.72;0;0;0;20911739.67;0;0;;0;0;;0;0;0;706166.99;705807.55;0;359.44;0;33766.79;0;0;0;0;0;0;0;170495.71;204262.5
11.268.335/0001-01;2024-05-01;1;13711840.53;500;0;0;13711340.53;187980293.98;159348634.15;0;159348634.15;0;0;0;0;0;0;0;0;0;0;0;7719920.16;0;0;0;20911739.67;0;0;;0;0;;0;0;0;472849.46;410618.92;0;62230.54;0;32547.91;0;0;0;0;0;0;0;75255.43;107803.34
11.268.335/0001-01;2024-06-01;1;14433848.63;500;0;0;14433348.63;190238997.02;159348634.15;0;159348634.15;0;0;0;0;0;0;0;0;0;0;0;9978623.2;0;0;0;20911739.67;0;0;;0;0;;0;0;0;411012.59;410618.92;0;393.67;7303921.47;31651.15;0;0;0;0;0;0;0;2290603.31;9626175.93
11.268.335/0001-01;2024-07-01;1;984793.55;500;0;0;984293.55;190221141.66;159348634.15;0;159348634.15;0;0;0;0;0;0;0;0;0;0;0;9960767.84;0;0;0;20911739.67;0;0;;0;0;;0;0;0;424014.63;410618.92;0;13395.71;0;34724.51;0;0;0;0;0;0;0;41940.79;76665.3
11.274.415/0001-70;2024-01-01;1;2068198.01;191.5;0;0;2068006.51;143323000;143323000;0;143323000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;909514.26;894181.46;0;15332.8;1760739.99;39947.37;0;0;0;0;0;0;0;292129.19;2092816.55
11.274.415/0001-70;2024-02-01;1;2042007.73;198.5;0;0;2041809.23;143323000;143323000;0;143323000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;928822.89;902787.89;0;26035;0;41056.65;0;0;0;0;0;0;0;337763.66;378820.31
11.274.415/0001-70;2024-03-01;1;2928784.83;198.5;0;0;2928586.33;143323000;143323000;0;143323000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;797159.7;772510.9;0;24648.8;0;40699.38;0;0;0;0;0;0;0;359079.23;399778.61
11.274.415/0001-70;2024-04-01;1;2775796.51;198.5;0;0;2775598.01;143323000;143323000;0;143323000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;685181.47;668950.22;0;16231.25;0;40656.15;0;0;0;0;0;0;0;331814.72;372470.87
11.274.415/0001-70;2024-05-01;1;2283639.36;195.01;0;0;2283444.35;143323000;143323000;0;143323000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;824389.54;669071.96;0;155317.58;0;40486.44;0;0;0;0;0;0;0;344590.75;385077.19
11.274.415/0001-70;2024-06-01;1;2050079.13;198.5;0;0;2049880.63;143323000;143323000;0;143323000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;844036.07;688739.36;0;155296.71;1596425.66;40190.74;0;0;0;0;0;0;0;364086.89;2000703.29
11.274.415/0001-70;2024-07-01;1;1819171.63;198.5;0;0;1818973.13;143323000;143323000;0;143323000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;883257.39;688875.18;0;194382.21;0;39797.05;0;0;0;0;0;0;0;427924.37;467721.42
11.281.322/0001-72;2024-01-01;1;1415926.4;2000;;;1413926.4;34030000;34030000;;34030000;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;2974.81;36477.44;;;;;;;;205907.86;245360.11
11.281.322/0001-72;2024-02-01;1;649170.24;2000;;;647170.24;34030000;34030000;;34030000;;;;;;;;;;;;;;;;;;;;;;;;;;133.46;;;133.46;2974.81;72954.88;;;;;;;;211718.14;287647.83
11.281.322/0001-72;2024-03-01;1;475385.75;2000;;;473385.75;34030000;34030000;;34030000;;;;;;;;;;;;;;;;;;;;;;;;;;116.5;;;116.5;2974.81;109432.32;;;;;;;;235266.12;347673.25
11.281.322/0001-72;2024-04-01;1;277784.78;2000;;;275784.78;34030000;34030000;;34030000;;;;;;;;;;;;;;;;;;;;;;;;;;2379.14;;;2379.14;2974.81;145909.76;;;;;;;;193688.1;342572.67
11.281.322/0001-72;2024-05-01;1;99696.84;2000;;;97696.84;34030000;34030000;;34030000;;;;;;;;;;;;;;;;;;;;;;;;;;10027.08;;;10027.08;2974.81;204116.34;;;;;;;;127821.73;334912.88
11.281.322/0001-72;2024-06-01;1;98772.15;2000;;;96772.15;34030000;34030000;;34030000;;;;;;;;;;;;;;;;;;;;;;;;;;6817.57;;;6817.57;2974.81;215757.66;;;;;;;;221162.92;439895.39
11.281.322/0001-72;2024-07-01;1;471087;2000;;;469087;34030000;34030000;;34030000;;;;;;;;;;;;;;;;;;;;;;;;;;9462.93;;;9462.93;2974.81;34923.95;;;;;;;;678923.13;716821.89
11.326.746/0001-06;2024-01-01;1;29783766.08;23615.99;;;29760150.09;237791256.37;218475000;213275000;5200000;;;;0;;;;;;;;;;;;19316256.37;;;;;;;0;;0;104823365.09;1726675.52;102712899.78;383789.79;;67452.73;;4295769.19;;;;;;19098.5;4382320.42
